t,relativeL2
428,0.17445780336856842
429,0.17713028192520142
430,0.17619678378105164
431,0.1770833283662796
432,0.17654334008693695
433,0.1765749454498291
434,0.17670978605747223
435,0.17743827402591705
436,0.1779812127351761
437,0.1791355013847351
438,0.1799325942993164
439,0.1807202696800232
440,0.18105140328407288
441,0.1811453253030777
442,0.18029476702213287
443,0.17972536385059357
444,0.1775854080915451
445,0.17848454415798187
446,0.17812325060367584
447,0.1768607646226883
448,0.17746558785438538
449,0.17752403020858765
450,0.17900961637496948
451,0.1792333573102951
452,0.17956987023353577
453,0.18150924146175385
454,0.1800430566072464
455,0.18342308700084686
456,0.18254514038562775
457,0.18390341103076935
458,0.1831437349319458
459,0.18386781215667725
460,0.1843360811471939
461,0.18675841391086578
462,0.18395864963531494
463,0.1863076090812683
464,0.18475230038166046
465,0.1860184520483017
466,0.18504148721694946
467,0.18536780774593353
468,0.18247857689857483
469,0.18395981192588806
470,0.18124960362911224
471,0.1807444840669632
472,0.18123139441013336
473,0.18098564445972443
474,0.18110163509845734
475,0.18176676332950592
476,0.1838422566652298
477,0.18549324572086334
478,0.18590018153190613
479,0.1875041425228119
480,0.18912167847156525
481,0.18817006051540375
482,0.18810206651687622
483,0.19028280675411224
484,0.19080255925655365
485,0.19371846318244934
486,0.19166086614131927
487,0.1916356235742569
488,0.19258952140808105
489,0.19113463163375854
490,0.18953894078731537
491,0.18892937898635864
492,0.18977542221546173
493,0.18875765800476074
494,0.18786735832691193
495,0.18962271511554718
496,0.18963143229484558
497,0.19143494963645935
498,0.19268330931663513
499,0.1937023401260376
