t,relativeL2
279,0.3303080201148987
280,0.33453625440597534
281,0.33267635107040405
282,0.3338499963283539
283,0.33508405089378357
284,0.33227670192718506
285,0.330359548330307
286,0.3330174386501312
287,0.3330618441104889
288,0.33477142453193665
289,0.33698147535324097
290,0.33460646867752075
291,0.34295105934143066
292,0.34225696325302124
293,0.33932065963745117
294,0.3381730616092682
295,0.3373880386352539
296,0.33809247612953186
297,0.3375663459300995
298,0.33886298537254333
299,0.34056535363197327
300,0.3406120836734772
301,0.3392384648323059
302,0.3412029445171356
303,0.33690527081489563
304,0.33793458342552185
305,0.33822640776634216
306,0.3303290605545044
307,0.33472028374671936
308,0.33908316493034363
309,0.33638349175453186
310,0.3359542489051819
311,0.335872620344162
312,0.3354297876358032
313,0.3291880488395691
314,0.33349475264549255
315,0.3381635248661041
316,0.33705469965934753
317,0.3382406532764435
318,0.3435697853565216
319,0.34029620885849
320,0.3448716700077057
321,0.3418414890766144
322,0.34551748633384705
323,0.3440777659416199
324,0.3438524901866913
325,0.34992536902427673
326,0.3503848612308502
327,0.35165268182754517
328,0.3497476279735565
329,0.34950095415115356
330,0.34906232357025146
331,0.34797608852386475
332,0.3512505292892456
333,0.3505847156047821
334,0.3504081666469574
335,0.3509417176246643
336,0.3510932922363281
337,0.34665602445602417
338,0.3476491868495941
339,0.35069411993026733
340,0.3497580587863922
341,0.3469800055027008
342,0.3467329740524292
343,0.34669747948646545
344,0.3511984050273895
345,0.3499949276447296
346,0.3530711531639099
347,0.35161709785461426
348,0.35238116979599
349,0.3548562228679657
350,0.35702845454216003
351,0.3543906807899475
352,0.35301053524017334
353,0.3527984917163849
354,0.349372923374176
355,0.3471846580505371
356,0.34743237495422363
357,0.3419438302516937
358,0.34293332695961
359,0.3405296504497528
360,0.3385145366191864
361,0.3362480103969574
362,0.3400436043739319
363,0.33989620208740234
364,0.34003522992134094
365,0.341949462890625
366,0.3449048101902008
367,0.34313470125198364
368,0.3431161940097809
369,0.3396693170070648
370,0.3418580889701843
371,0.3408811092376709
372,0.33840683102607727
373,0.3338112235069275
374,0.33431413769721985
375,0.33429455757141113
376,0.33331233263015747
377,0.333061158657074
378,0.3316443860530853
379,0.33447667956352234
380,0.33641350269317627
381,0.3407596945762634
382,0.3419998586177826
383,0.33721354603767395
384,0.3387366533279419
385,0.3348557651042938
386,0.3333527743816376
387,0.33822938799858093
388,0.3353450298309326
389,0.339489221572876
390,0.3397248089313507
391,0.34399744868278503
392,0.34520745277404785
393,0.34182465076446533
394,0.3416508436203003
395,0.3397374451160431
396,0.34011662006378174
397,0.33549681305885315
398,0.3330870568752289
399,0.3343016803264618
400,0.3304709196090698
401,0.32939085364341736
402,0.32535818219184875
403,0.32551735639572144
404,0.32314881682395935
405,0.3203013241291046
406,0.3238707482814789
407,0.3227919340133667
408,0.3268239200115204
409,0.3299248218536377
410,0.3252061605453491
411,0.32709717750549316
412,0.32960373163223267
413,0.3306344747543335
414,0.3353554606437683
415,0.33484941720962524
416,0.336008220911026
417,0.3367066979408264
418,0.3419596552848816
419,0.3402479588985443
420,0.34096431732177734
421,0.34014633297920227
422,0.34012168645858765
423,0.3381461501121521
424,0.33976778388023376
425,0.3364068269729614
426,0.3385126292705536
427,0.33779263496398926
428,0.3426539897918701
429,0.34426337480545044
430,0.3459911346435547
431,0.34850600361824036
432,0.3528237044811249
433,0.3490537405014038
434,0.352448046207428
435,0.3477686643600464
436,0.35473790764808655
437,0.35541832447052
438,0.35639551281929016
439,0.3542911410331726
440,0.363484263420105
441,0.3586352467536926
442,0.3607960343360901
443,0.3576209545135498
444,0.3531199097633362
445,0.3494374752044678
446,0.34396612644195557
447,0.3409307897090912
448,0.3414612412452698
449,0.3398112952709198
450,0.3400523066520691
451,0.341781347990036
452,0.34006747603416443
453,0.34007155895233154
454,0.33946454524993896
455,0.335099995136261
456,0.3427877128124237
457,0.3367260694503784
458,0.3407913148403168
459,0.3426516056060791
460,0.3405352234840393
461,0.3420895040035248
462,0.34132513403892517
463,0.34115898609161377
464,0.3437236547470093
465,0.3476472795009613
466,0.34709432721138
467,0.3469421863555908
468,0.3462393283843994
469,0.3410051167011261
470,0.3466170132160187
471,0.34648585319519043
472,0.34945401549339294
473,0.3494799733161926
474,0.3454657196998596
475,0.3500111401081085
476,0.3489101827144623
477,0.35008445382118225
478,0.3530137836933136
479,0.35262084007263184
480,0.35656630992889404
481,0.35659971833229065
482,0.35709357261657715
483,0.35593169927597046
484,0.35810551047325134
485,0.3634044826030731
486,0.3596738874912262
487,0.3534567356109619
488,0.35804376006126404
489,0.3590312600135803
490,0.35823896527290344
491,0.35518142580986023
492,0.3514031171798706
493,0.34933486580848694
494,0.34789353609085083
495,0.35144948959350586
496,0.34901943802833557
497,0.3510197103023529
498,0.3525121212005615
499,0.35284098982810974
