t,relativeL2
227,0.2640860676765442
228,0.24961063265800476
229,0.256806343793869
230,0.2502635717391968
231,0.2584041953086853
232,0.2531091570854187
233,0.2605336904525757
234,0.2540671229362488
235,0.26229244470596313
236,0.2515823543071747
237,0.25830739736557007
238,0.25374945998191833
239,0.26212385296821594
240,0.25901612639427185
241,0.26879850029945374
242,0.2617930769920349
243,0.270660936832428
244,0.26234954595565796
245,0.2693668007850647
246,0.260491281747818
247,0.26792359352111816
248,0.2583445906639099
249,0.2644107937812805
250,0.25610655546188354
251,0.2630676329135895
252,0.2548784911632538
253,0.26225531101226807
254,0.2536369264125824
255,0.2609468996524811
256,0.2547644078731537
257,0.2632148265838623
258,0.2568848431110382
259,0.26709380745887756
260,0.2624475061893463
261,0.27051571011543274
262,0.26164042949676514
263,0.2689097225666046
264,0.2544785439968109
265,0.26241594552993774
266,0.25500553846359253
267,0.2639175355434418
268,0.25229132175445557
269,0.25978925824165344
270,0.2547488510608673
271,0.2656855285167694
272,0.25378796458244324
273,0.26394808292388916
274,0.25422266125679016
275,0.2625609040260315
276,0.254718154668808
277,0.2627314329147339
278,0.25663065910339355
279,0.2628381848335266
280,0.2549472749233246
281,0.2652927339076996
282,0.254700243473053
283,0.2607949674129486
284,0.2500864565372467
285,0.25426721572875977
286,0.24966555833816528
287,0.257224977016449
288,0.25149500370025635
289,0.2576528787612915
290,0.2522047758102417
291,0.2596232295036316
292,0.24931976199150085
293,0.25418105721473694
294,0.24796846508979797
295,0.25268396735191345
296,0.25191643834114075
297,0.255971223115921
298,0.25021597743034363
299,0.2567477226257324
300,0.25245651602745056
301,0.2576068341732025
302,0.2470024824142456
303,0.2568191885948181
304,0.2480618804693222
305,0.2570123076438904
306,0.25285983085632324
307,0.26295819878578186
308,0.251110315322876
309,0.2572334408760071
310,0.2541053891181946
311,0.26465028524398804
312,0.2512587308883667
313,0.2562924027442932
314,0.2503631114959717
315,0.260535329580307
316,0.25020667910575867
317,0.2568122446537018
318,0.2523205876350403
319,0.26176437735557556
320,0.25100862979888916
321,0.25892484188079834
322,0.25178754329681396
323,0.25819483399391174
324,0.2495730221271515
325,0.2549186944961548
326,0.24975283443927765
327,0.2559584081172943
328,0.2458956390619278
329,0.2512192726135254
330,0.24949797987937927
331,0.25958478450775146
332,0.25235527753829956
333,0.2594469487667084
334,0.2506941258907318
335,0.25810250639915466
336,0.2489144653081894
337,0.2568880617618561
338,0.2535853385925293
339,0.2624366581439972
340,0.2546209394931793
341,0.2621539235115051
342,0.25142785906791687
343,0.25666317343711853
344,0.2513083517551422
345,0.2629696726799011
346,0.2499231994152069
347,0.25682714581489563
348,0.25465503334999084
349,0.2643178701400757
350,0.25281181931495667
351,0.2617725133895874
352,0.24468640983104706
353,0.2532261908054352
354,0.24778024852275848
355,0.2591727077960968
356,0.2466457039117813
357,0.25197452306747437
358,0.2445227950811386
359,0.2528461813926697
360,0.24847961962223053
361,0.2566317915916443
362,0.250047892332077
363,0.2571818232536316
364,0.24677981436252594
365,0.25517737865448
366,0.24831900000572205
367,0.25622087717056274
368,0.24736100435256958
369,0.254867821931839
370,0.24787859618663788
371,0.2578705847263336
372,0.25117218494415283
373,0.262064129114151
374,0.2509523928165436
375,0.2565939128398895
376,0.25019919872283936
377,0.25888094305992126
378,0.25088050961494446
379,0.25972962379455566
380,0.25445556640625
381,0.2649337351322174
382,0.25497785210609436
383,0.2642250061035156
384,0.2557266056537628
385,0.2646510601043701
386,0.25865256786346436
387,0.2683199644088745
388,0.25546231865882874
389,0.261819988489151
390,0.2567526400089264
391,0.26543936133384705
392,0.25891971588134766
393,0.26974791288375854
394,0.2570737600326538
395,0.2654902935028076
396,0.25589075684547424
397,0.2675437033176422
398,0.25075194239616394
399,0.25839412212371826
400,0.24849413335323334
401,0.25816434621810913
402,0.2514479458332062
403,0.26226314902305603
404,0.25501686334609985
405,0.26894426345825195
406,0.25618356466293335
407,0.26654183864593506
408,0.25024572014808655
409,0.25702840089797974
410,0.2500431537628174
411,0.2598946690559387
412,0.2497263103723526
413,0.2578904330730438
414,0.24735867977142334
415,0.25555258989334106
416,0.24928437173366547
417,0.25727948546409607
