t,relativeL2
209,0.6053548455238342
210,0.6010768413543701
211,0.593960702419281
212,0.5992217063903809
213,0.5932679772377014
214,0.6043227910995483
215,0.5996698141098022
216,0.605541467666626
217,0.5970372557640076
218,0.6040852069854736
219,0.6039386987686157
220,0.6038025617599487
221,0.600079357624054
222,0.6143455505371094
223,0.6046502590179443
224,0.6184276342391968
225,0.6127729415893555
226,0.6149541735649109
227,0.6093109846115112
228,0.6241553425788879
229,0.6164513230323792
230,0.6266487836837769
231,0.6185068488121033
232,0.6212491989135742
233,0.6106706857681274
234,0.6246196627616882
235,0.6081544160842896
236,0.6203785538673401
237,0.6173601746559143
238,0.6289706826210022
239,0.6167753338813782
240,0.6352161765098572
241,0.6208385825157166
242,0.6327400803565979
243,0.6271898150444031
244,0.6300000548362732
245,0.6298320889472961
246,0.6452006101608276
247,0.6375471353530884
248,0.6565282344818115
249,0.6526258587837219
250,0.6575712561607361
251,0.649930477142334
252,0.6520693898200989
253,0.6386160254478455
254,0.6411278247833252
255,0.6353361010551453
256,0.641191303730011
257,0.631273090839386
258,0.633179783821106
259,0.6295416951179504
260,0.6333408355712891
261,0.6196978688240051
262,0.6372591853141785
263,0.6273863911628723
264,0.6361098289489746
265,0.6374180316925049
266,0.6470429301261902
267,0.6434855461120605
268,0.6512913703918457
269,0.642177939414978
270,0.650934636592865
271,0.6502102017402649
272,0.6536218523979187
273,0.6451221704483032
274,0.6582883596420288
275,0.6439849734306335
276,0.6495064496994019
277,0.6444818377494812
278,0.6423431634902954
279,0.6362006664276123
280,0.6353285908699036
281,0.626170814037323
282,0.6439653635025024
283,0.6383457183837891
284,0.641556441783905
285,0.630813479423523
286,0.6388341188430786
287,0.6360305547714233
288,0.6524133682250977
289,0.6522312760353088
290,0.6591561436653137
291,0.6585654020309448
292,0.653372585773468
293,0.6473473310470581
294,0.6606519818305969
295,0.6540422439575195
296,0.6586527228355408
297,0.6510820984840393
298,0.6508674621582031
299,0.6418957114219666
300,0.6354088187217712
301,0.626837968826294
302,0.6273068785667419
303,0.6216269135475159
304,0.6325238943099976
305,0.6288021206855774
306,0.6305798292160034
307,0.6263278722763062
308,0.6363427042961121
309,0.6331154108047485
310,0.6378595232963562
311,0.6334826946258545
312,0.6472733020782471
313,0.6398285627365112
314,0.6529971957206726
